EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.08E+00,+17.14E+00,-12.24E+00,-1.259E+00
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.84E+00,+17.11E+00,-12.44E+00,-1.335E+00
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.58E+00,+17.05E+00,-12.64E+00,-1.412E+00
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.32E+00,+16.97E+00,-12.82E+00,-1.488E+00
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.07E+00,+16.89E+00,-13.00E+00,-1.557E+00
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.82E+00,+16.80E+00,-13.17E+00,-1.625E+00
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.56E+00,+16.71E+00,-13.32E+00,-1.694E+00
2,26/2/2026,10:59:05.167,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.30E+00,+16.60E+00,-13.49E+00,-1.763E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.04E+00,+16.50E+00,-13.64E+00,-1.831E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.76E+00,+16.39E+00,-13.80E+00,-1.900E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.50E+00,+16.27E+00,-13.95E+00,-1.969E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.23E+00,+16.15E+00,-14.10E+00,-2.045E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.94E+00,+16.02E+00,-14.25E+00,-2.114E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.66E+00,+15.87E+00,-14.39E+00,-2.182E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.39E+00,+15.73E+00,-14.54E+00,-2.251E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.10E+00,+15.60E+00,-14.67E+00,-2.320E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.81E+00,+15.43E+00,-14.79E+00,-2.388E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.53E+00,+15.28E+00,-14.92E+00,-2.457E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.26E+00,+15.12E+00,-15.05E+00,-2.526E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.03E+00,+14.95E+00,-15.15E+00,-2.587E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.31E+00,+14.80E+00,-15.28E+00,-2.648E+00
2,26/2/2026,10:59:05.168,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.58E+00,+14.63E+00,-15.40E+00,-2.716E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.87E+00,+14.47E+00,-15.50E+00,-2.785E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.16E+00,+14.28E+00,-15.61E+00,-2.846E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.43E+00,+14.12E+00,-15.72E+00,-2.915E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.72E+00,+13.93E+00,-15.82E+00,-2.976E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.01E+00,+13.75E+00,-15.92E+00,-3.037E+00
2,26/2/2026,10:59:05.168,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.30E+00,+13.55E+00,-16.02E+00,-3.098E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.58E+00,+13.37E+00,-16.11E+00,-3.166E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.85E+00,+13.17E+00,-16.19E+00,-3.228E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.14E+00,+12.97E+00,-16.28E+00,-3.281E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.42E+00,+12.79E+00,-16.37E+00,-3.342E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.69E+00,+12.59E+00,-16.45E+00,-3.395E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.95E+00,+12.39E+00,-16.51E+00,-3.449E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.23E+00,+12.21E+00,-16.59E+00,-3.510E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.47E+00,+12.01E+00,-16.65E+00,-3.556E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.73E+00,+11.81E+00,-16.71E+00,-3.609E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.99E+00,+11.60E+00,-16.76E+00,-3.662E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.25E+00,+11.40E+00,-16.82E+00,-3.716E+00
2,26/2/2026,10:59:05.169,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.49E+00,+11.20E+00,-16.86E+00,-3.762E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.75E+00,+11.00E+00,-16.91E+00,-3.807E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.00E+00,+10.79E+00,-16.95E+00,-3.853E+00
2,26/2/2026,10:59:05.169,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.24E+00,+10.59E+00,-16.98E+00,-3.899E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.49E+00,+10.39E+00,-17.03E+00,-3.945E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.71E+00,+10.18E+00,-17.06E+00,-3.991E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.96E+00,+9.98E+00,-17.09E+00,-4.036E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+7.20E+00,+9.77E+00,-17.12E+00,-4.082E+00
2,26/2/2026,10:59:05.169,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+7.43E+00,+9.55E+00,-17.14E+00,-4.120E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+7.66E+00,+9.34E+00,-17.17E+00,-4.166E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+7.90E+00,+9.13E+00,-17.18E+00,-4.204E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+8.13E+00,+8.90E+00,-17.21E+00,-4.242E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+8.38E+00,+8.68E+00,-17.21E+00,-4.280E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+8.61E+00,+8.47E+00,-17.24E+00,-4.326E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+8.84E+00,+8.24E+00,-17.24E+00,-4.364E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+9.08E+00,+8.03E+00,-17.26E+00,-4.403E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+9.31E+00,+7.80E+00,-17.27E+00,-4.441E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+9.54E+00,+7.57E+00,-17.29E+00,-4.486E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+9.77E+00,+7.34E+00,-17.29E+00,-4.525E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+10.01E+00,+7.11E+00,-17.29E+00,-4.555E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+10.24E+00,+6.88E+00,-17.29E+00,-4.593E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+10.47E+00,+6.65E+00,-17.29E+00,-4.631E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+10.71E+00,+6.41E+00,-17.29E+00,-4.670E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+10.96E+00,+6.18E+00,-17.27E+00,-4.700E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+11.19E+00,+5.92E+00,-17.27E+00,-4.738E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+11.41E+00,+5.68E+00,-17.26E+00,-4.776E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+11.66E+00,+5.43E+00,-17.26E+00,-4.815E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+11.87E+00,+5.19E+00,-17.23E+00,-4.845E+00
2,26/2/2026,10:59:05.170,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+12.10E+00,+4.96E+00,-17.21E+00,-4.876E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+12.31E+00,+4.72E+00,-17.18E+00,-4.906E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+12.53E+00,+4.46E+00,-17.15E+00,-4.929E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+12.73E+00,+4.21E+00,-17.11E+00,-4.960E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+12.93E+00,+3.95E+00,-17.05E+00,-4.975E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+13.09E+00,+3.69E+00,-16.97E+00,-4.990E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+13.28E+00,+3.42E+00,-16.86E+00,-4.998E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+13.43E+00,+3.14E+00,-16.74E+00,-4.998E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+13.58E+00,+2.87E+00,-16.60E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+13.73E+00,+2.58E+00,-16.48E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+13.89E+00,+2.30E+00,-16.36E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+14.02E+00,+2.03E+00,-16.22E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+14.18E+00,+1.75E+00,-16.08E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+14.31E+00,+1.46E+00,-15.96E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+14.47E+00,+1.19E+00,-15.82E+00,-5.005E+00
2,26/2/2026,10:59:05.171,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+14.60E+00,+0.92E+00,-15.69E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+14.74E+00,+0.63E+00,-15.53E+00,-5.005E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+14.86E+00,+0.35E+00,-15.40E+00,-4.998E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+15.00E+00,+0.09E+00,-15.24E+00,-4.990E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+15.12E+00,-0.20E+00,-15.09E+00,-4.982E+00
2,26/2/2026,10:59:05.171,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+15.23E+00,-0.47E+00,-14.94E+00,-4.975E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+15.34E+00,-0.75E+00,-14.76E+00,-4.960E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+15.43E+00,-1.04E+00,-14.57E+00,-4.944E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+15.52E+00,-1.33E+00,-14.38E+00,-4.929E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+15.63E+00,-1.60E+00,-14.19E+00,-4.906E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+15.72E+00,-1.91E+00,-13.99E+00,-4.891E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+15.81E+00,-2.20E+00,-13.80E+00,-4.868E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+15.90E+00,-2.49E+00,-13.60E+00,-4.853E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.01E+00,-2.76E+00,-13.40E+00,-4.830E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+16.08E+00,-3.05E+00,-13.20E+00,-4.815E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+16.18E+00,-3.34E+00,-13.02E+00,-4.792E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.25E+00,-3.62E+00,-12.82E+00,-4.776E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.33E+00,-3.91E+00,-12.62E+00,-4.754E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.40E+00,-4.18E+00,-12.41E+00,-4.723E+00
2,26/2/2026,10:59:05.172,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.48E+00,-4.46E+00,-12.21E+00,-4.700E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.54E+00,-4.73E+00,-11.99E+00,-4.677E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+16.60E+00,-4.99E+00,-11.80E+00,-4.654E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+16.66E+00,-5.26E+00,-11.58E+00,-4.624E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.73E+00,-5.52E+00,-11.38E+00,-4.601E+00
2,26/2/2026,10:59:05.172,-0.047E+00,-0.047E+00,+0.000E+00,-0.235E+00,+16.77E+00,-5.78E+00,-11.17E+00,-4.570E+00
2,26/2/2026,10:59:05.172,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.82E+00,-6.04E+00,-10.97E+00,-4.540E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.86E+00,-6.29E+00,-10.76E+00,-4.509E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.91E+00,-6.53E+00,-10.54E+00,-4.486E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.94E+00,-6.79E+00,-10.35E+00,-4.464E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+16.98E+00,-7.02E+00,-10.13E+00,-4.425E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+17.02E+00,-7.26E+00,-9.93E+00,-4.395E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+17.05E+00,-7.51E+00,-9.72E+00,-4.364E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+17.09E+00,-7.75E+00,-9.51E+00,-4.334E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+17.11E+00,-7.98E+00,-9.29E+00,-4.303E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+17.14E+00,-8.23E+00,-9.08E+00,-4.273E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+17.15E+00,-8.45E+00,-8.87E+00,-4.235E+00
2,26/2/2026,10:59:05.173,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+17.15E+00,-8.68E+00,-8.65E+00,-4.197E+00
